96	6.46	5.45
96	6.46	15.25
96	6.46	25.05
96	6.46	34.85
96	6.46	44.65
96	6.46	54.45
96	6.46	64.25
96	6.46	74.05
96	6.46	83.85
96	6.46	93.65
96	16.853	5.45
96	16.853	15.25
96	16.853	25.05
96	16.853	34.85
96	16.853	44.65
96	16.853	54.45
96	16.853	64.25
96	16.853	74.05
96	16.853	83.85
96	16.853	93.65
96	27.246	5.45
96	27.246	15.25
96	27.246	25.05
96	27.246	34.85
96	27.246	44.65
96	27.246	54.45
96	27.246	64.25
96	27.246	74.05
96	27.246	83.85
96	27.246	93.65
96	37.639	5.45
96	37.639	15.25
96	37.639	25.05
96	37.639	34.85
96	37.639	44.65
96	37.639	54.45
96	37.639	64.25
96	37.639	74.05
96	37.639	83.85
96	37.639	93.65
96	48.032	5.45
96	48.032	15.25
96	48.032	25.05
96	48.032	34.85
96	48.032	44.65
96	48.032	54.45
96	48.032	64.25
96	48.032	74.05
96	48.032	83.85
96	48.032	93.65
96	58.425	5.45
96	58.425	15.25
96	58.425	25.05
96	58.425	34.85
96	58.425	44.65
96	58.425	54.45
96	58.425	64.25
96	58.425	74.05
96	58.425	83.85
96	58.425	93.65
96	68.818	5.45
96	68.818	15.25
96	68.818	25.05
96	68.818	34.85
96	68.818	44.65
96	68.818	54.45
96	68.818	64.25
96	68.818	74.05
96	68.818	83.85
96	68.818	93.65
96	79.211	5.45
96	79.211	15.25
96	79.211	25.05
96	79.211	34.85
96	79.211	44.65
96	79.211	54.45
96	79.211	64.25
96	79.211	74.05
96	79.211	83.85
96	79.211	93.65
96	89.604	5.45
96	89.604	15.25
96	89.604	25.05
96	89.604	34.85
96	89.604	44.65
96	89.604	54.45
96	89.604	64.25
96	89.604	74.05
96	89.604	83.85
96	89.604	93.65
96	99.997	5.45
96	99.997	15.25
96	99.997	25.05
96	99.997	34.85
96	99.997	44.65
96	99.997	54.45
96	99.997	64.25
96	99.997	74.05
96	99.997	83.85
96	99.997	93.65
